,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
206,206,0.15332,0.19081,0.15495,0.22765,0.22692,0.1412,0.22716,0.24074
207,207,0.13804,0.17179,0.13912,0.20654,0.21571,0.13423,0.21599,0.22557
208,208,0.15217,0.18938,0.15421,0.22536,0.22896,0.14247,0.22849,0.2401
209,209,0.14797,0.18415,0.14941,0.22235,0.22514,0.1401,0.22531,0.2388
210,210,0.15548,0.1935,0.15712,0.2354,0.23354,0.14532,0.2336,0.25015
211,211,0.1509,0.1878,0.15214,0.22668,0.2259,0.14057,0.22594,0.24092
212,212,0.15115,0.18811,0.15285,0.22907,0.22959,0.14287,0.22921,0.24478
213,213,0.14848,0.18479,0.15024,0.22086,0.22475,0.13986,0.22399,0.23683
214,214,0.15243,0.1897,0.15359,0.22671,0.23303,0.14501,0.23248,0.244
215,215,0.15052,0.18732,0.15165,0.22615,0.22819,0.142,0.22855,0.24227
216,216,0.15128,0.18827,0.15335,0.22446,0.22514,0.1401,0.22475,0.23743
217,217,0.15535,0.19334,0.15658,0.2343,0.2315,0.14406,0.23118,0.24798
218,218,0.15281,0.19017,0.15354,0.22868,0.2259,0.14057,0.22569,0.24211
219,219,0.14733,0.18336,0.14905,0.2185,0.22234,0.13835,0.22296,0.23367
220,220,0.15294,0.19033,0.15419,0.23323,0.2324,0.14461,0.2327,0.24923
221,221,0.15663,0.19493,0.15754,0.23659,0.23418,0.14572,0.23368,0.25017
222,222,0.15166,0.18875,0.15302,0.22826,0.22756,0.1416,0.22796,0.24244
223,223,0.1537,0.19128,0.1546,0.23053,0.22348,0.13906,0.22381,0.23995
224,224,0.14988,0.18653,0.15158,0.22435,0.22807,0.14192,0.22802,0.24041
225,225,0.15255,0.18986,0.15474,0.22785,0.23456,0.14596,0.23467,0.24619
226,226,0.14988,0.18653,0.15149,0.22491,0.22921,0.14263,0.2296,0.24197
227,227,0.14733,0.18336,0.14923,0.21821,0.22412,0.13946,0.22416,0.23453
228,228,0.15077,0.18764,0.15206,0.22735,0.22692,0.1412,0.2272,0.24263
229,229,0.15306,0.19049,0.154,0.23243,0.23099,0.14374,0.23084,0.24723
230,230,0.14886,0.18526,0.15054,0.22198,0.22348,0.13906,0.22345,0.23586
231,231,0.14975,0.18637,0.1509,0.22249,0.22361,0.13914,0.22381,0.23695
232,232,0.14797,0.18415,0.14925,0.22308,0.22717,0.14136,0.22719,0.24041
233,233,0.15294,0.19033,0.15363,0.22845,0.22845,0.14216,0.22825,0.24283
234,234,0.15344,0.19097,0.15479,0.23245,0.23049,0.14342,0.22955,0.24691
235,235,0.15268,0.19002,0.15322,0.23255,0.23252,0.14469,0.23212,0.24818
236,236,0.15319,0.19065,0.15437,0.2314,0.22781,0.14176,0.22744,0.24393
237,237,0.15446,0.19223,0.15537,0.2327,0.2315,0.14406,0.23137,0.24702
238,238,0.1523,0.18954,0.15314,0.23047,0.22858,0.14223,0.22858,0.24455
239,239,0.15561,0.19366,0.15689,0.23399,0.23074,0.14358,0.23109,0.24681
240,240,0.15497,0.19287,0.15551,0.23667,0.2329,0.14493,0.23253,0.25034
241,241,0.15243,0.1897,0.15397,0.23131,0.22845,0.14216,0.22839,0.24522
242,242,0.14937,0.1859,0.15081,0.22548,0.22361,0.13914,0.2238,0.23914
243,243,0.15115,0.18811,0.1524,0.22621,0.22768,0.14168,0.22884,0.24135
